feature	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_063516_01G000200	0.617163624771969	0.0835794553900661	0.767685462522309	0.55
TraesCAD_scaffold_063553_01G000200	-1.37999335921552	0.188326052221523	0.773677163976669	0.42
TraesCAD_scaffold_066943_01G000100	-0.296090565188333	0.0289762303313514	0.80937475739467	0.49
TraesCAD_scaffold_063650_01G000200	-0.0753687666397084	0.0585195226086337	0.774445903235979	0.46
TraesCAD_scaffold_063672_01G000100	0.0161001989904637	0.0873780136984582	0.837867973953427	0.52
TraesCAD_scaffold_101121_01G000300	0.00478365182705642	-0.0327570713630984	0.799712003856215	0.49
TraesCAD_scaffold_063814_01G000100	-0.794441808631251	-0.106817248261261	0.883125340623814	0.59
TraesCAD_scaffold_063835_01G000200	-0.123526479970646	0.00558166839200271	0.832103805511476	0.53
TraesCAD_scaffold_063877_01G000100	0.0174140934721701	0.064655652414199	0.867307184943998	0.52
TraesCAD_scaffold_063890_01G000100	0.433389099694748	-0.0719667638635591	0.816318243298008	0.44
TraesCAD_scaffold_063894_01G000100	-0.432308534951365	0.0791680612438627	0.894549122231686	0.43
TraesCAD_scaffold_063917_01G000200	-0.458605355138439	-0.0483320446011552	0.892833354294487	0.55
TraesCAD_scaffold_063945_01G000100	-0.491466273750883	0.0101098138160083	0.76613553520471	0.54
TraesCAD_scaffold_063958_01G000100	0.318719490360008	-0.00837470792389488	0.798514752767969	0.51
TraesCAD_scaffold_063965_01G000100	-1.35019658402781	0.0527489624020108	0.86721487533078	0.48
TraesCAD_scaffold_064069_01G000200	0.0451123830825208	-0.0694423589166146	0.849499296799041	0.51
TraesCAD_scaffold_064095_01G000300	0.592237518950375	0.057395523013986	0.826791331567266	0.49
TraesCAD_scaffold_064130_01G000200	-0.466371504102354	-0.00972693153293835	0.829722145191009	0.5
TraesCAD_scaffold_064170_01G000100	0.190903593356836	0.0194150997595319	0.932711935273534	0.5
TraesCAD_scaffold_064220_01G000100	-0.157461572853964	0.0468772876624217	0.767944319742119	0.49
TraesCAD_scaffold_064227_01G000100	0.198316182109818	-0.0668178204530183	0.795691224649009	0.46
TraesCAD_scaffold_064232_01G000100	0.036035946077297	-0.0141145194805828	0.875544259979714	0.46
TraesCAD_scaffold_078046_01G000300	0.768828704463282	-0.0123320264328325	0.785153493945254	0.52
TraesCAD_scaffold_129999_01G000100	0.704237665205459	0.0541541966780391	0.746079942561824	0.49
TraesCAD_scaffold_080896_01G000100	0.103055774910479	0.0988348664583817	0.816424864774146	0.56
TraesCAD_scaffold_064296_01G000300	-0.325010473199272	-0.231507160652739	0.826488733907657	0.61
TraesCAD_scaffold_064365_01G000100	1.79577731595284	0.0367041031675024	0.924098982422458	0.5
TraesCAD_scaffold_064394_01G000100	1.03888611912241	0.0661282735466698	0.646536204786999	0.51
TraesCAD_scaffold_064398_01G000200	-0.102793139168246	0.0664873218951512	0.777902018271701	0.45
TraesCAD_scaffold_064456_01G000100	-0.0562034485494947	0.0837447154786536	0.763577237741616	0.5
TraesCAD_scaffold_139445_01G000100	-0.0101768749629319	0.0611735959605248	0.934201185020904	0.53
TraesCAD_scaffold_064501_01G000100	-0.142584165543127	-0.164363641712024	0.832382580846827	0.59
TraesCAD_scaffold_064514_01G000200	-1.05221156526674	0.138660948387609	0.895771572233551	0.5
TraesCAD_scaffold_064574_01G000200	-1.40077631766463	-0.130240336330516	0.824524986035319	0.49
TraesCAD_scaffold_064587_01G000100	0.0299356818229223	-0.033279633011681	0.875597506664972	0.51
TraesCAD_scaffold_069519_01G000100	0.163317174292756	0.0459562712954142	0.922551572608979	0.54
TraesCAD_scaffold_064612_01G000200	0.611626644028234	0.0897002579355221	0.871247182259357	0.52
TraesCAD_scaffold_106985_01G000100	0.661056404083825	0.0121734861233161	0.911663072398127	0.53
TraesCAD_scaffold_064670_01G000300	0.757106430561294	-0.00786672394088067	0.657513819201708	0.51
TraesCAD_scaffold_064674_01G000200	0.0625957214406075	0.126368849586434	0.768545832277125	0.62
TraesCAD_scaffold_064686_01G000300	0.058367563411012	0.051794002819454	0.763890245628602	0.48
TraesCAD_scaffold_064754_01G000100	2.08889883173124	0.0194762713847184	0.943202178721153	0.48
TraesCAD_scaffold_087710_01G000100	0.271544642335743	-0.000166855755987637	1.03163571792411	0.45
TraesCAD_scaffold_064777_01G000300	0.357405070625957	0.128149905113746	0.776028208434221	0.55
TraesCAD_scaffold_105089_01G000100	1.45099927386141	0.0542990786596108	0.805509739898484	0.55
TraesCAD_scaffold_064809_01G000100	-0.0589093818166836	-0.0356328862825378	0.742178087787417	0.52
TraesCAD_scaffold_064822_01G000200	-0.821932240716065	0.0187250155547601	0.760362979741723	0.41
TraesCAD_scaffold_064850_01G000100	0.0286150643907997	0.0772132886930548	0.784255287464116	0.56
TraesCAD_scaffold_064856_01G000100	-0.444619761493473	-0.0698156493684304	0.750528440360257	0.49
TraesCAD_scaffold_064859_01G000100	-0.0100628964723373	0.0583320060491078	0.883856706926333	0.47
TraesCAD_scaffold_064892_01G000100	-0.451583055730135	0.0147254279946248	0.84850770186276	0.45
TraesCAD_scaffold_064913_01G000200	-0.443808728335902	-0.0724316019150073	0.942273354527594	0.53
TraesCAD_scaffold_064935_01G000700	-0.556809145847085	0.000711677419583356	0.854535405978858	0.47
TraesCAD_scaffold_064974_01G000100	-1.59024890435209	-0.0475920934180615	0.904843991060973	0.49
TraesCAD_scaffold_065016_01G000100	-0.159674533617901	0.0782039382794752	0.767368119967036	0.45
TraesCAD_scaffold_065035_01G000100	0.0235791465763708	-0.0501150900516959	0.97783657596937	0.51
TraesCAD_scaffold_065050_01G000100	-0.550065148140814	0.035211542684316	0.88748999372281	0.47
TraesCAD_scaffold_065061_01G000400	-1.5403027371416	0.0282314839976908	0.853874697683808	0.5
TraesCAD_scaffold_092989_01G000200	0.258709741366456	0.218477375218404	0.736647274015874	0.57
TraesCAD_scaffold_092989_01G000100	0.874304023466571	0.00913568255775514	0.786151604095917	0.48
TraesCAD_scaffold_065091_01G000100	-0.0456371477259326	-0.023562516425965	0.865828743726279	0.55
TraesCAD_scaffold_065111_01G000200	-1.03369976057595	-0.0823979711173195	0.92849686136038	0.56
TraesCAD_scaffold_065134_01G000500	0.588039988526376	-0.0410967827117569	0.865046600718307	0.49
TraesCAD_scaffold_065144_01G000100	0.277784075330076	0.0490981652194027	0.894020703173371	0.48
TraesCAD_scaffold_065153_01G000200	0.569307844334932	-0.0406822096208682	0.746609800853797	0.47
TraesCAD_scaffold_065243_01G000100	-0.862447074845726	0.0170078591930027	0.976928266650624	0.5
TraesCAD_scaffold_065300_01G000100	-1.07233248644343	0.0615321756779558	0.791604515977225	0.48
TraesCAD_scaffold_065302_01G000100	0.799540568342502	0.0373683303750133	0.839163824701929	0.47
TraesCAD_scaffold_123597_01G000100	0.519150646128838	-0.0624549442709709	0.847976919033467	0.45
TraesCAD_scaffold_065345_01G000400	1.27796381698724	-0.113684872444714	1.01660769388307	0.43
TraesCAD_scaffold_065388_01G000100	-1.80519552393648	0.0483359279683812	0.829170916439283	0.46
TraesCAD_scaffold_081960_01G000100	-0.766564166603038	-0.0718858292002214	0.914607355156596	0.57
TraesCAD_scaffold_097837_01G000100	1.22598158721277	0.0142989438811659	1.05482896920428	0.5
TraesCAD_scaffold_065458_01G000100	-0.929203108849044	-0.0198567726546903	0.825357033912498	0.49
TraesCAD_scaffold_065547_01G000100	0.165054348080331	-0.0207262354902161	0.840335461626301	0.52
TraesCAD_scaffold_065547_01G000200	-0.339833839062584	0.0887892686765575	0.765634280896131	0.43
TraesCAD_scaffold_090250_01G000100	0.545733448323372	-0.136516013871878	0.923880859310894	0.44
TraesCAD_scaffold_065715_01G000100	0.468765613998512	-0.123598151082166	0.797908393159917	0.38
TraesCAD_scaffold_065740_01G000100	-0.63342010621262	0.109850928883148	0.840225251081755	0.4
TraesCAD_scaffold_065745_01G000100	1.01229248573051	0.0883856461746804	0.982749425531083	0.56
TraesCAD_scaffold_065793_01G000100	-0.0943172895537128	-0.0536270409271074	0.884227448106468	0.56
TraesCAD_scaffold_065794_01G000400	0.0123177779260264	0.0825628291262782	0.836904250013553	0.49
TraesCAD_scaffold_107683_01G000100	-1.75301326600694	0.0410699361033697	0.77270548558414	0.45
TraesCAD_scaffold_065800_01G000100	1.98751233155259	0.0620600138001563	0.750205795483978	0.46
TraesCAD_scaffold_065832_01G000400	1.45600316899795	-0.0523768951492315	0.940163043841725	0.56
TraesCAD_scaffold_065971_01G000300	-0.387775243341429	0.0303471725385023	0.878739650683411	0.43
TraesCAD_scaffold_065987_01G000300	0.00854918608678765	-0.097410264627172	0.881159983261002	0.52
TraesCAD_scaffold_066008_01G000400	-1.78165373892825	0.021237193147323	0.849214989217151	0.5
TraesCAD_scaffold_071292_01G000300	0.721316415947135	0.0736868828913407	0.88511561230371	0.58
TraesCAD_scaffold_066029_01G000100	-1.39340912654104	0.0395351004141614	0.869643931949154	0.5
TraesCAD_scaffold_066057_01G000500	0.00268519864658437	-0.0175300232537872	0.745869555462401	0.55
TraesCAD_scaffold_066075_01G000200	0.297302463487086	-0.123089450654674	0.958247551627562	0.47
TraesCAD_scaffold_066268_01G000200	-0.682158489170371	0.0591305592887399	0.995773329269319	0.5
TraesCAD_scaffold_130290_01G000100	1.78384115460396	0.104332280677855	0.938335934283634	0.59
TraesCAD_scaffold_066278_01G000100	0.526121205043522	-0.0768856874966955	0.84187774023976	0.47
TraesCAD_scaffold_077275_01G000300	-0.609456167085008	-0.0560454702440525	0.886718077160674	0.52
TraesCAD_scaffold_066299_01G000200	-0.493562837221814	-0.0329096576280797	0.854127385591907	0.54
TraesCAD_scaffold_066364_01G000100	-0.177568264482245	0.0394066292513721	0.842846386972067	0.52
TraesCAD_scaffold_066403_01G000300	-0.395087970577802	-0.139826433985502	0.863950951117409	0.6
TraesCAD_scaffold_073647_01G000100	-0.0136397290526698	-0.110007807902205	0.905857166671752	0.57
TraesCAD_scaffold_066522_01G000300	-0.4710669461084	0.0471731513523533	0.757450675556369	0.47
TraesCAD_scaffold_066543_01G000200	0.960158611547353	-0.163025284268163	0.931148027896934	0.47
TraesCAD_scaffold_066552_01G000200	0.548474820670411	0.0264660750706907	0.839592641483392	0.51
TraesCAD_scaffold_066581_01G000300	0.149760326239264	-0.0368599825734323	0.709511416458106	0.41
TraesCAD_scaffold_066660_01G000600	-0.655522190872385	-0.205885863389532	0.873074174549349	0.58
TraesCAD_scaffold_080572_01G000100	0.0342736932899525	-0.0177110408952556	0.788167196333259	0.4
TraesCAD_scaffold_071100_01G000200	-0.692127914932314	0.0429835720683513	0.92184686305248	0.49
TraesCAD_scaffold_066705_01G000100	-0.995999197959314	0.0378814571061825	1.05569800175802	0.43
TraesCAD_scaffold_066745_01G000100	-1.40159631515381	0.126238449697764	0.829267315326496	0.43
TraesCAD_scaffold_066745_01G000200	-0.020806621310341	0.0489006732479575	0.811908386437868	0.43
TraesCAD_scaffold_066779_01G000300	-0.146763913189225	0.0762018681386866	0.880537295536476	0.46
TraesCAD_scaffold_122923_01G000100	0.971579783937419	-0.069367553228241	0.759408419480137	0.47
TraesCAD_scaffold_066867_01G000200	1.04317273695659	0.0752200592260013	0.767590699890766	0.55
TraesCAD_scaffold_066905_01G000200	0.030436905330879	0.0105053671948141	0.928162961929558	0.48
TraesCAD_scaffold_066907_01G000200	0.339702113467313	0.0902469016814102	0.806467439683208	0.51
TraesCAD_scaffold_066997_01G000300	0.233557417361808	-0.0778636617520123	0.932367091186205	0.46
TraesCAD_scaffold_146811_01G000100	-1.39799771985541	-0.155917857204265	0.883755888714249	0.57
TraesCAD_scaffold_105722_01G000100	-0.224336480512526	-0.016823371810678	0.809025803854456	0.52
TraesCAD_scaffold_067051_01G000200	0.642457221338205	0.0175586642930291	0.924514680113659	0.5
TraesCAD_scaffold_123814_01G000300	0.951712657186025	-0.0421626921429656	0.8170720471939	0.57
TraesCAD_scaffold_067091_01G000200	0.584290500758018	0.102372676535331	0.963193684092936	0.6
TraesCAD_scaffold_067112_01G000100	-0.103385597135633	0.13891484633106	0.884895236396425	0.49
TraesCAD_scaffold_067156_01G000200	-1.11602620452167	0.151671646552379	0.867115593801384	0.47
TraesCAD_scaffold_067158_01G000100	-0.798533990367962	0.0218592131472965	0.806343178931838	0.48
TraesCAD_scaffold_067222_01G000100	0.365661648179896	0.0834905743941754	0.802275748131209	0.62
TraesCAD_scaffold_067251_01G000200	0.352304257341196	-0.0260003450221903	0.83419135157292	0.49
TraesCAD_scaffold_067364_01G000200	-0.206166569895612	-0.0238617200057783	0.908698419640165	0.46
TraesCAD_scaffold_067407_01G000100	-0.884363617623955	0.0254660430279224	0.851772065765161	0.51
TraesCAD_scaffold_067416_01G000100	0.228057735554127	-0.00317116472595781	0.807436246611771	0.52
TraesCAD_scaffold_067442_01G000200	0.532190449190779	-0.0509988081973644	0.783615059796508	0.47
TraesCAD_scaffold_067632_01G000100	-0.398171182407734	-0.0209098134621129	0.832830275257877	0.51
TraesCAD_scaffold_067639_01G000100	0.606628014341516	0.0558235976077965	0.797905323790305	0.48
TraesCAD_scaffold_067689_01G000100	-1.47720829591696	-0.0116335174618765	0.853431200070806	0.5
TraesCAD_scaffold_067693_01G000100	0.139060696022314	0.136641398800543	0.899328202165888	0.58
TraesCAD_scaffold_067720_01G000200	-0.0609654509170938	-0.0265379002338376	0.984242789824761	0.53
TraesCAD_scaffold_067723_01G000200	0.953200206873953	0.0150622659579913	0.874396438381049	0.52
TraesCAD_scaffold_067744_01G000400	0.377630814582927	0.168075326614341	0.756887540193094	0.54
TraesCAD_scaffold_067744_01G000500	-0.524195620886588	0.00883479860578425	0.881127895338646	0.46
TraesCAD_scaffold_067785_01G000200	1.38955844462945	0.189399426562895	0.837783003947174	0.58
TraesCAD_scaffold_067839_01G000100	-0.944633385083461	-0.0255251467069646	0.776651563022359	0.48
TraesCAD_scaffold_067841_01G000200	-0.71959996710156	-0.04952171327657	0.943171628440766	0.5
TraesCAD_scaffold_067851_01G000100	-0.770848248132699	0.15108035348415	0.800684330982525	0.46
TraesCAD_scaffold_067886_01G000100	0.0209953929498599	0.136656461605689	0.949454576883225	0.57
TraesCAD_scaffold_067971_01G000100	-0.672229143446937	0.12050696056453	0.935993461244877	0.46
TraesCAD_scaffold_067979_01G000200	-0.111206099499095	0.0347513596127122	0.875190441276036	0.51
TraesCAD_scaffold_067999_01G000100	0.0295503544819567	-0.0325093904253753	0.827895335424704	0.48
TraesCAD_scaffold_068052_01G000300	0.00840953073256338	-0.0243111138254241	0.828854125631554	0.51
TraesCAD_scaffold_068092_01G000100	0.0405675866621828	0.0353241329427877	0.703932769078268	0.54
TraesCAD_scaffold_068135_01G000100	0.51052285643893	0.00676403738252804	0.797439629920802	0.54
TraesCAD_scaffold_120469_01G000200	-0.86256216982451	0.0206915081428918	0.889085634346685	0.47
TraesCAD_scaffold_068168_01G000100	0.463203229314453	0.0387556027056676	0.94865530845644	0.55
TraesCAD_scaffold_068184_01G000100	-0.143805034880781	0.0691893033852526	0.855840077335358	0.38
TraesCAD_scaffold_068234_01G000200	1.0493552896299	0.0471031929499888	0.7894921907763	0.55
TraesCAD_scaffold_068235_01G000200	0.543190070415535	0.153974451056734	0.771174244966849	0.52
TraesCAD_scaffold_068300_01G000100	-0.838540175663127	-0.110880581665094	0.807955089413708	0.64
TraesCAD_scaffold_103647_01G000100	-0.902954328062572	-0.0795523213797485	0.812696434645781	0.53
TraesCAD_scaffold_068367_01G000100	-0.274309193955463	0.0102088860257418	0.921745365675469	0.52
TraesCAD_scaffold_068388_01G000200	-0.473343155790806	0.0754907432435618	0.959193733972868	0.48
TraesCAD_scaffold_068409_01G000100	-0.817760966474473	-0.0964131945424527	0.857849322863835	0.53
TraesCAD_scaffold_102723_01G000300	0.011042901218381	0.0960362492142784	0.816082640992409	0.57
TraesCAD_scaffold_068453_01G000200	0.0296318240463641	-0.142595248652806	0.77300337484402	0.45
TraesCAD_scaffold_068592_01G000100	0.14390734814083	0.0580748068720583	0.833943851037134	0.49
TraesCAD_scaffold_068602_01G000200	1.15261427864662	0.139081310366982	0.847539052857852	0.6
TraesCAD_scaffold_068638_01G000100	0.0600495262654423	-0.0286339666919721	0.981939248389935	0.52
TraesCAD_scaffold_068659_01G000200	-0.439704013113717	0.014492176875948	0.961992724802689	0.48
TraesCAD_scaffold_068732_01G000100	-1.03788524085598	-0.150035678638288	0.823385836071777	0.58
TraesCAD_scaffold_076549_01G000100	-0.764759890039547	-0.117509756151297	0.89814529861802	0.57
TraesCAD_scaffold_068773_01G000100	0.87712383494057	-0.0919316388740272	0.826708869487207	0.48
TraesCAD_scaffold_068826_01G000100	0.222036255608638	0.0289720311177212	0.92392650466439	0.5
TraesCAD_scaffold_068862_01G000100	-0.409776819813117	0.0203022519421802	0.973249889549559	0.53
TraesCAD_scaffold_068863_01G000400	-0.878211016148696	-0.0313765793942658	0.771080233854891	0.54
TraesCAD_scaffold_068889_01G000300	0.882437658437507	0.103412411334964	0.82533184226365	0.54
TraesCAD_scaffold_068958_01G000300	0.306060365275435	0.0385048570516363	0.720531661663735	0.56
TraesCAD_scaffold_069065_01G000200	0.193289191919176	-0.0188937211356144	0.852832298381007	0.45
TraesCAD_scaffold_069071_01G000200	0.0215688614484793	0.00495957261901262	0.96895893407963	0.53
TraesCAD_scaffold_069074_01G000300	-0.308783357092405	0.0769122956631361	0.804304658478311	0.5
TraesCAD_scaffold_069110_01G000300	1.86616910340821	-0.0398130673595467	0.716466657042431	0.52
TraesCAD_scaffold_069169_01G000100	0.0271690086439471	-0.013821432776783	0.972733951737982	0.5
TraesCAD_scaffold_069169_01G000200	0.00758275731173164	0.0157227539872618	0.909336533168687	0.5
TraesCAD_scaffold_069171_01G000100	-2.68180118856782	-0.157382178612282	0.804792548332298	0.56
TraesCAD_scaffold_069231_01G000100	-0.599061149630224	-0.136103912851527	0.803095578507922	0.56
TraesCAD_scaffold_069338_01G000200	1.58716741946442	-0.0114660819867165	0.754468318658273	0.5
TraesCAD_scaffold_069365_01G000300	-0.414639142904709	0.0394745458688765	0.901923452390098	0.45
TraesCAD_scaffold_069460_01G000100	0.746168935591018	-0.0271263277521889	0.909038444118385	0.52
TraesCAD_scaffold_069502_01G000100	-2.36903242835683	-0.0539777844278913	0.911605281352422	0.55
TraesCAD_scaffold_069524_01G000300	0.796883037867633	0.0122668002058152	0.784768443001421	0.43
TraesCAD_scaffold_069613_01G000100	-0.286478999945922	0.105301819359348	0.833263021233293	0.45
TraesCAD_scaffold_088688_01G000200	-0.284874052159433	0.169464323879565	0.782920545348594	0.39
TraesCAD_scaffold_069714_01G000200	0.677213516745502	-0.0108535366507866	0.878319347269514	0.5
TraesCAD_scaffold_069741_01G000100	-0.234858868005908	-0.0431360339831544	0.850677950145398	0.48
TraesCAD_scaffold_069763_01G000200	0.0268159291347815	-0.0572581228672775	0.885273944055391	0.44
TraesCAD_scaffold_069828_01G000100	1.19980331246908	-0.0243451965012369	0.785047807507358	0.46
