feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_061426_01G000200	1	-0.00172543682235405	-0.00162899709349378	0.00103851076471882	0.92
TraesCAD_scaffold_061524_01G000100	1	0.0092420852581429	0.0092697882173314	0.00221855512358295	1
TraesCAD_scaffold_061524_01G000200	1	0.0219373495917726	0.0217089879256789	0.00286250613891355	1
TraesCAD_scaffold_061538_01G000100	1	0.008031167407355	0.00797516721313138	0.00101210849493032	1
TraesCAD_scaffold_093855_01G000100	1	-0.00554239486532405	-0.0059220590077167	0.00406741137285875	0.95
TraesCAD_scaffold_108891_01G000100	1	0.0155356452944028	0.0152532090701388	0.00174967877119746	1
TraesCAD_scaffold_061622_01G000400	1	-0.0118760713399951	-0.0114993818121132	0.00328004913196961	0.995
TraesCAD_scaffold_061644_01G000200	1	0.00571494805208689	0.00568715092112649	0.00143898311828921	1
TraesCAD_scaffold_061663_01G000200	1	-0.00253457589718744	-0.002364954095084	0.00508639800909883	0.71
TraesCAD_scaffold_061671_01G000100	1	-0.00348628671916743	-0.00336616070256857	0.000964614783981569	1
TraesCAD_scaffold_061673_01G000100	1	0.0114877547021584	0.0114379325688942	0.00158362106717919	1
TraesCAD_scaffold_061673_01G000200	1	0.00194568175138343	0.00204278777884844	0.00188662033612928	0.865
TraesCAD_scaffold_061695_01G000100	1	-0.00577680122293998	-0.00581723535166738	0.00414072819056773	0.925
TraesCAD_scaffold_061707_01G000200	1	0.00386518370302182	0.00379682762726327	0.000970941313598419	1
TraesCAD_scaffold_100158_01G000300	1	-0.0102960103348792	-0.00995689792169324	0.00130336584980925	1
TraesCAD_scaffold_061818_01G000100	1	0.0089604889854505	0.00882927630440379	0.000873109491015458	1
TraesCAD_scaffold_061826_01G000200	1	0.00254046862330853	0.00269235958712904	0.00171820453224968	0.945
TraesCAD_scaffold_061872_01G000400	1	0.0410515969928557	0.0404609683741368	0.00208711441830546	1
TraesCAD_scaffold_061885_01G000200	1	-0.00597731943351909	-0.00577183068162147	0.00107863785048892	1
TraesCAD_scaffold_061885_01G000500	1	-0.00188697979950872	-0.00172674334081913	0.00125965930862136	0.91
TraesCAD_scaffold_061970_01G000200	1	0.0413476423223657	0.0407004051634261	0.00180433617002463	1
TraesCAD_scaffold_061976_01G000100	1	0.0686796515999211	0.0673755028687679	0.00200604876854267	1
TraesCAD_scaffold_061983_01G000200	1	0.000488636229700341	0.000443929384699599	0.00169844978032765	0.59
TraesCAD_scaffold_061996_01G000100	1	0.0196915351395784	0.0194105131451021	0.00335905055035325	1
TraesCAD_scaffold_062022_01G000100	1	-0.00138147881578505	-0.00130491562706726	0.00059107883194578	0.985
TraesCAD_scaffold_062039_01G000200	1	-0.012129007972418	-0.0122453110174302	0.00468331715070575	1
TraesCAD_scaffold_062102_01G000500	1	-0.00815056822232327	-0.00793055452300711	0.0023159255789486	1
TraesCAD_scaffold_094565_01G000100	1	0.00870544075229108	0.00856998947991347	0.00146710857014978	1
TraesCAD_scaffold_062154_01G000100	1	-0.00700740194066169	-0.00679896627211654	0.00100858107539488	1
TraesCAD_scaffold_062196_01G000400	1	0.00597260889025936	0.00595062409793754	0.000845572420003433	1
TraesCAD_scaffold_062199_01G000200	1	0.00430944103692396	0.0042950761164264	0.000948771157272973	1
TraesCAD_scaffold_062211_01G000100	1	0.00553043095069573	0.00547939620834375	0.00115998657133984	1
TraesCAD_scaffold_062254_01G000200	1	0.0244744284232983	0.02386552575801	0.00462768337302174	1
TraesCAD_scaffold_062310_01G000200	1	0.012891375678693	0.0127606387488488	0.000928240645062837	1
TraesCAD_scaffold_062321_01G000200	1	-0.00455980643622335	-0.00447068352342886	0.000913656986561713	1
TraesCAD_scaffold_062325_01G000100	1	0.00302898088009422	0.00308889768569201	0.00145614963561502	0.995
TraesCAD_scaffold_062360_01G000200	1	0.000231444707768404	0.000279948013500045	0.000939784251357242	0.64
TraesCAD_scaffold_062364_01G000200	1	0.00491498399917177	0.00477488818740153	0.00116767191834165	1
TraesCAD_scaffold_062404_01G000400	1	-0.0156298515635484	-0.0149466261329445	0.0026010156595832	1
TraesCAD_scaffold_062445_01G000100	1	0.0177551365938813	0.0174728742011634	0.00198147889518605	1
TraesCAD_scaffold_062488_01G000200	1	0.000751308729481861	0.000832586057834992	0.00130706959076209	0.745
TraesCAD_scaffold_093814_01G000200	1	-0.0127178371810807	-0.0121729204473837	0.00423202365129631	0.995
TraesCAD_scaffold_062504_01G000100	1	0.00977249711683583	0.00954469828174545	0.00183206251895662	1
TraesCAD_scaffold_062520_01G000100	1	0.00242499902080862	0.00243131800013495	0.00134538637611486	0.975
TraesCAD_scaffold_067742_01G000100	1	-0.000458963013451518	-0.000513649044850104	0.00206008791798883	0.6
TraesCAD_scaffold_095755_01G000400	1	-0.000321095691619271	-9.62098056315942e-05	0.00234108405821199	0.515
TraesCAD_scaffold_062607_01G000200	1	-0.00405761974212829	-0.00388302544816149	0.000811957644785359	1
TraesCAD_scaffold_062666_01G000100	1	0.00550118402109653	0.00544817625523257	0.000650138287152476	1
TraesCAD_scaffold_062733_01G000200	1	-0.00505962030782119	-0.00493725822986352	0.00123618269108038	1
TraesCAD_scaffold_062750_01G000100	1	-0.00684287886776	-0.00677773729958475	0.00149431666447118	1
TraesCAD_scaffold_062775_01G000200	1	-0.00515966966718597	-0.00479917403486762	0.00194825901723392	0.995
TraesCAD_scaffold_098184_01G000200	1	0.000332657881086179	0.000431914328027838	0.00111150672473813	0.615
TraesCAD_scaffold_062839_01G000100	1	0.0251635229223642	0.0249323492880218	0.00230463428139729	1
TraesCAD_scaffold_068826_01G000200	1	-0.00180270293938267	-0.00170453012401477	0.00060671349717998	1
TraesCAD_scaffold_103431_01G000100	1	-0.0034160839534081	-0.00332349560284647	0.000900137964183289	1
TraesCAD_scaffold_062950_01G000100	1	0.0020250169010325	0.00204973450067958	0.0013640286965745	0.935
TraesCAD_scaffold_063047_01G000400	1	0.0191602079407083	0.018303850242486	0.00374764993380492	1
TraesCAD_scaffold_063084_01G000100	1	-0.00561928328801526	-0.00548285436191632	0.00199820463656289	1
TraesCAD_scaffold_063102_01G000100	1	0.0444992203366868	0.043350729117515	0.00365933816610203	1
TraesCAD_scaffold_063114_01G000300	1	0.00166892724395529	0.00162644717049382	0.00177853722237418	0.795
TraesCAD_scaffold_063153_01G000100	1	0.00634545534277716	0.00637397150281569	0.00174465395872268	1
TraesCAD_scaffold_063158_01G000200	1	-0.0030264149817373	-0.00298000918554305	0.00100026188182519	1
TraesCAD_scaffold_063247_01G000300	1	0.00128923473558203	0.00136822527815772	0.00175779502654089	0.8
TraesCAD_scaffold_063284_01G000100	1	0.000202302071731295	6.6196768416779e-05	0.00843386772939526	0.51
TraesCAD_scaffold_063285_01G000100	1	-0.021039875547375	-0.0207301858542995	0.0025556493222999	1
TraesCAD_scaffold_063301_01G000100	1	0.00219665611901039	0.00219849223668978	0.00107387498830177	0.975
TraesCAD_scaffold_063307_01G000200	1	-0.00686965167853539	-0.00671250025986799	0.00347361193882335	0.97
TraesCAD_scaffold_063363_01G000400	1	0.0055996243396069	0.0055910607287915	0.00214327063461445	0.995
TraesCAD_scaffold_063366_01G000300	1	0.0041851227546126	0.00393004494232226	0.0032463140926285	0.88
TraesCAD_scaffold_063386_01G000200	1	-0.00345582446202051	-0.00337430773557923	0.0011819360794277	1
TraesCAD_scaffold_063405_01G000500	1	-0.000894440385015354	-0.000725037580855373	0.00135431385160089	0.705
TraesCAD_scaffold_063455_01G000100	1	0.00957659577222354	0.00942017717953007	0.00163706942971615	1
TraesCAD_scaffold_063502_01G000100	1	0.00229540860854062	0.00231362155639904	0.00113820367118677	0.985
TraesCAD_scaffold_063507_01G000200	1	0.0168553470398246	0.0172323940122114	0.00408961270985925	1
TraesCAD_scaffold_063511_01G000200	1	-0.00205437148330697	-0.00196057270352578	0.00121314324533405	0.95
TraesCAD_scaffold_063516_01G000200	1	-0.000279933196909551	-0.000253285954009176	0.000901419906906088	0.585
TraesCAD_scaffold_063553_01G000200	1	-0.0118486942428119	-0.0116133420887136	0.00198507152393821	1
TraesCAD_scaffold_066943_01G000100	1	0.0065601187723104	0.00620948046363482	0.00173381221696027	1
TraesCAD_scaffold_063650_01G000200	1	-0.00663733039966101	-0.00689308804426998	0.00393044839505648	0.96
TraesCAD_scaffold_063672_01G000100	1	0.000314908448369226	0.000370913664853843	0.000857315780479404	0.66
TraesCAD_scaffold_101121_01G000300	1	0.00118197012195847	0.00126516100571066	0.00147678043695885	0.795
TraesCAD_scaffold_063814_01G000100	1	-0.00469282135970976	-0.00466542861700707	0.0016545445188164	1
TraesCAD_scaffold_063835_01G000200	1	0.00588262014560821	0.00581317739718401	0.00158318550106716	1
TraesCAD_scaffold_063877_01G000100	1	0.0438189793519363	0.0428106263231531	0.00460240093614514	1
TraesCAD_scaffold_063890_01G000100	1	0.00273882712180226	0.0026607197237297	0.000956676312312179	1
TraesCAD_scaffold_063894_01G000100	1	-0.00308605738419195	-0.00340528725534319	0.00459202281678251	0.76
TraesCAD_scaffold_063917_01G000200	1	0.000178607062398045	0.000210584142900363	0.00119343313121334	0.545
TraesCAD_scaffold_063945_01G000100	1	-0.00312509850030536	-0.00299351861776537	0.00189490306876121	0.93
TraesCAD_scaffold_063958_01G000100	1	-0.00166989486566326	-0.00154473076223681	0.000858161920533459	0.945
TraesCAD_scaffold_063965_01G000100	1	-0.00122424424469406	-0.00108128850970895	0.00132730093132205	0.805
TraesCAD_scaffold_064069_01G000200	1	-0.00255826214290216	-0.00266552850275021	0.00364709240748899	0.75
TraesCAD_scaffold_064095_01G000300	1	0.0148378155401556	0.0147927095169412	0.00337820086887365	1
TraesCAD_scaffold_064130_01G000200	1	-0.0215770231369495	-0.0205494001257063	0.00391810603250319	1
TraesCAD_scaffold_064170_01G000100	1	-0.00108955217300829	-0.00102575952946851	0.00135271387758691	0.785
TraesCAD_scaffold_064220_01G000100	1	-0.00510047178155068	-0.00556576725929875	0.00429232669243765	0.905
TraesCAD_scaffold_064227_01G000100	1	-0.00108870064456325	-0.00116804581438102	0.00278960946810045	0.66
TraesCAD_scaffold_064232_01G000100	1	0.00823626520613878	0.00845197112009796	0.00261212737966838	1
TraesCAD_scaffold_078046_01G000300	1	0.00479913983088663	0.00461912542515432	0.00267214953900997	0.97
TraesCAD_scaffold_129999_01G000100	1	0.00305507855002641	0.00299339725220766	0.0033244939984411	0.805
TraesCAD_scaffold_080896_01G000100	1	0.00546067917949882	0.00562121887722104	0.00215875051087168	0.99
TraesCAD_scaffold_064296_01G000300	1	-0.0015851127702841	-0.00143705230932127	0.000652429499892073	0.99
TraesCAD_scaffold_064365_01G000100	1	-0.0144244666002504	-0.0142419462860732	0.00362552367195149	1
TraesCAD_scaffold_064394_01G000100	1	-0.0056897143754931	-0.00533973571144258	0.0015786840910416	1
TraesCAD_scaffold_064398_01G000200	1	-0.000742474695768923	-0.000620733909354865	0.00216829021852861	0.605
TraesCAD_scaffold_064456_01G000100	1	-0.00900779175189206	-0.00887244279680096	0.00164807207769698	1
TraesCAD_scaffold_139445_01G000100	1	-0.0141272527130448	-0.014224120231994	0.00459067961588868	1
TraesCAD_scaffold_064501_01G000100	1	0.0143950236641728	0.0139449644602771	0.00320767222718242	1
TraesCAD_scaffold_064514_01G000200	1	0.00874375256472215	0.00851684888354076	0.0020455782034771	1
TraesCAD_scaffold_064574_01G000200	1	-0.00374032909892462	-0.0035619757744165	0.00176675031339432	0.995
TraesCAD_scaffold_064587_01G000100	1	0.00545673317158153	0.0054593383741659	0.00151211559295731	1
TraesCAD_scaffold_069519_01G000100	1	0.0174590715919656	0.0171759721069618	0.00265495211368121	1
TraesCAD_scaffold_064612_01G000200	1	0.0118391477582876	0.0114623966416336	0.00193998372707556	1
TraesCAD_scaffold_106985_01G000100	1	0.0117917120353579	0.011534100621971	0.0025500146300834	1
TraesCAD_scaffold_064670_01G000300	1	-0.00616366518447014	-0.00596559773759859	0.00182045401839668	1
TraesCAD_scaffold_064674_01G000200	1	0.00149076192764167	0.00163516874582848	0.00147485213616766	0.875
TraesCAD_scaffold_064686_01G000300	1	0.000213424029900858	0.000226926949226704	0.00157509345805007	0.555
TraesCAD_scaffold_064754_01G000100	1	0.0115268680719354	0.0114549072836328	0.00134584695611657	1
TraesCAD_scaffold_087710_01G000100	1	-0.0260389587384737	-0.0255841970092229	0.00247993288543929	1
TraesCAD_scaffold_064777_01G000300	1	0.0229326671439263	0.0224541025187987	0.00134414171220038	1
TraesCAD_scaffold_105089_01G000100	1	-0.00496609598841661	-0.00473122481193301	0.002038840167238	0.985
TraesCAD_scaffold_064809_01G000100	1	0.00394678205240999	0.00391310053982421	0.000898371989072995	1
TraesCAD_scaffold_064822_01G000200	1	-0.00615624209729245	-0.0060310011788445	0.0015068542954747	1
TraesCAD_scaffold_064850_01G000100	1	0.000711674873555205	0.00140858597623837	0.0067277658793172	0.595
TraesCAD_scaffold_064856_01G000100	1	-0.00904472569631093	-0.00882722864349881	0.00108180641758572	1
TraesCAD_scaffold_064859_01G000100	1	-0.00760530094013499	-0.00746522926088021	0.00118194040198839	1
TraesCAD_scaffold_064892_01G000100	1	0.000628194935921073	0.000409877107774298	0.00336584176983622	0.545
TraesCAD_scaffold_064913_01G000200	1	-0.000642039162014101	-0.000566036373124289	0.00158647842383976	0.65
TraesCAD_scaffold_064935_01G000700	1	0.00828469680755245	0.00787647083770688	0.00254793623143366	1
TraesCAD_scaffold_064974_01G000100	1	-0.0117790681120219	-0.0113191166463645	0.00170139677841056	1
TraesCAD_scaffold_065016_01G000100	1	0.00797500163450336	0.00780887578364376	0.00177576891810594	1
TraesCAD_scaffold_065035_01G000100	1	0.00942721238068249	0.00938373709563013	0.00125184264745099	1
TraesCAD_scaffold_065050_01G000100	1	-0.00636995048651986	-0.00629380573953497	0.00363719202380778	0.955
TraesCAD_scaffold_065061_01G000400	1	-0.00150197179422947	-0.00146943564514885	0.00098929494854648	0.945
TraesCAD_scaffold_092989_01G000200	1	-0.00606091850125162	-0.00580724646725583	0.00176601356288052	1
TraesCAD_scaffold_092989_01G000100	1	-0.000795200072509375	-0.000770019429971427	0.000447682345466839	0.975
TraesCAD_scaffold_065091_01G000100	1	-0.0032308205618763	-0.003080417562742	0.00255709134720605	0.89
TraesCAD_scaffold_065111_01G000200	1	-0.00253667202321036	-0.00254373506754708	0.000952320677438796	1
TraesCAD_scaffold_065134_01G000500	1	0.0210843768528337	0.0206041145283667	0.0029404623150503	1
TraesCAD_scaffold_065144_01G000100	1	-0.000680474742449944	-0.000503729277380522	0.00226590681068316	0.58
TraesCAD_scaffold_065153_01G000200	1	-0.0139939648920026	-0.0140299275853965	0.00316490089558221	1
TraesCAD_scaffold_065243_01G000100	1	-0.000771574464216473	-0.00078255406409724	0.00175821740417019	0.655
TraesCAD_scaffold_065300_01G000100	1	-0.00237670611899634	-0.0022414884738285	0.00101124966438553	0.985
TraesCAD_scaffold_065302_01G000100	1	0.0112070599189015	0.0109950149456697	0.00117363441098619	1
TraesCAD_scaffold_123597_01G000100	1	-0.000558130956457361	-0.000436016488338134	0.00175929465350603	0.65
TraesCAD_scaffold_065345_01G000400	1	-0.00400317084785373	-0.00416623293701858	0.00283278049404075	0.92
TraesCAD_scaffold_065388_01G000100	1	0.000694734110216679	0.000501041268165773	0.00276262651835878	0.575
TraesCAD_scaffold_081960_01G000100	1	0.00317893630878168	0.00317448848710132	0.00077863880889124	1
TraesCAD_scaffold_097837_01G000100	1	-0.00384279388270514	-0.00361484819767866	0.00283326805331357	0.885
TraesCAD_scaffold_065458_01G000100	1	0.00776777879090444	0.00753174326120214	0.00109583537438045	1
TraesCAD_scaffold_065547_01G000100	1	0.0047214374107879	0.00466324690094313	0.000389449382195285	1
TraesCAD_scaffold_065547_01G000200	1	-0.00199733997445008	-0.00187357930308959	0.00102347511494081	0.975
TraesCAD_scaffold_090250_01G000100	1	-0.0116373294663916	-0.0114074522112334	0.0024458246783986	1
TraesCAD_scaffold_065715_01G000100	1	-3.39256476505097e-06	-3.16115176666033e-05	0.00246126688110446	0.495
TraesCAD_scaffold_065740_01G000100	1	-0.00271812336882967	-0.00258883477353156	0.0016333280936496	0.94
TraesCAD_scaffold_065745_01G000100	1	-0.000228344685656926	-1.42780794118865e-05	0.00174708278319296	0.52
TraesCAD_scaffold_065793_01G000100	1	-0.00281084292273283	-0.00269707584312258	0.00187448452747819	0.93
TraesCAD_scaffold_065794_01G000400	1	-0.00686388161384447	-0.00672771863254753	0.00162162464896809	1
TraesCAD_scaffold_107683_01G000100	1	0.0168159388822469	0.0166664092682179	0.00232577959810899	1
TraesCAD_scaffold_065800_01G000100	1	-0.000768492992847665	-0.000714632454851597	0.00173515964754714	0.635
TraesCAD_scaffold_065832_01G000400	1	-0.00806683425495332	-0.00789101652861093	0.00137764810680521	1
TraesCAD_scaffold_065971_01G000300	1	0.033884780772424	0.0334112443908641	0.0025914059866822	1
TraesCAD_scaffold_065987_01G000300	1	0.0206412587013553	0.0201116749532727	0.0025751699469702	1
TraesCAD_scaffold_066008_01G000400	1	-0.00222425373216856	-0.00207442822559986	0.00180272646690976	0.855
TraesCAD_scaffold_071292_01G000300	1	-0.00335007715605388	-0.00314555771347735	0.00179277988177627	0.965
TraesCAD_scaffold_066029_01G000100	1	0.000935212908088853	0.00103113146359887	0.00117534402566848	0.785
TraesCAD_scaffold_066057_01G000500	1	0.0054131064860476	0.00557099300630102	0.0015651454534683	1
TraesCAD_scaffold_066075_01G000200	1	0.046129356669882	0.0453156487564971	0.00186478478262216	1
TraesCAD_scaffold_066268_01G000200	1	0.00296740613389261	0.00298064606007169	0.00310760621966349	0.835
TraesCAD_scaffold_130290_01G000100	1	-0.0029348994543119	-0.00288301447573356	0.00119845616369388	0.995
TraesCAD_scaffold_066278_01G000100	1	0.0054577233500672	0.00511285675013061	0.00381490456933273	0.92
TraesCAD_scaffold_077275_01G000300	1	-0.0163047846721799	-0.0159128048404792	0.00356968257480652	1
TraesCAD_scaffold_066299_01G000200	1	-0.00185151747684477	-0.00177451218723382	0.00169303309726197	0.855
TraesCAD_scaffold_066364_01G000100	1	-0.00577330744325306	-0.00572591332869471	0.0035715201914356	0.965
TraesCAD_scaffold_066403_01G000300	1	0.000948054059111715	0.000955824101194234	0.000536384755648085	0.965
TraesCAD_scaffold_073647_01G000100	1	0.00636773816409086	0.006336340217655	0.00137928514648691	1
TraesCAD_scaffold_066522_01G000300	1	-0.00278190862099876	-0.00272151914344913	0.000900394299095683	1
TraesCAD_scaffold_066543_01G000200	1	0.0055556827363258	0.00568195006567438	0.00214744854075383	0.995
TraesCAD_scaffold_066552_01G000200	1	0.0142771343337168	0.0143124791609777	0.00254880004370545	1
TraesCAD_scaffold_066581_01G000300	1	-0.00832913098568658	-0.00820071319684358	0.00167910151429052	1
TraesCAD_scaffold_066660_01G000600	1	-0.00935415579240435	-0.00933628047666549	0.002371431716411	1
TraesCAD_scaffold_080572_01G000100	1	-0.00249990450255431	-0.00233802511384671	0.000988865173346763	0.99
TraesCAD_scaffold_071100_01G000200	1	0.00580125218023639	0.00571856841584104	0.00269878938435257	0.98
